playerId,year,school_name,conf_abbr,class,pos,g,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td
trey-millard-1,2013,Oklahoma,Big 12,SR,FB,8,17,97,5.7,1,11,78,7.1,1,28,175,6.3,2
don-miller-1,1924,Notre Dame,Ind,,RB,9,125,794,6.4,5,19,346,18.2,2,144,1140,7.9,7
lamar-miller-1,2010,Miami (FL),ACC,FR,RB,11,108,646,6.0,6,11,96,8.7,0,119,742,6.2,6
lamar-miller-1,2011,Miami (FL),ACC,SO,RB,12,227,1272,5.6,9,17,85,5.0,1,244,1357,5.6,10
lonyae-miller-1,2006,Fresno State,WAC,FR,RB,10,54,287,5.3,2,3,30,10.0,0,57,317,5.6,2
lonyae-miller-1,2007,Fresno State,WAC,SO,RB,10,132,609,4.6,7,2,23,11.5,0,134,632,4.7,7
lonyae-miller-1,2008,Fresno State,WAC,JR,RB,12,120,812,6.8,7,,,,,120,812,6.8,7
lonyae-miller-1,2009,Fresno State,WAC,SR,RB,13,68,354,5.2,4,9,38,4.2,0,77,392,5.1,4
robert-miller-2,1972,Kansas,Big 8,,RB,11,62,330,5.3,5,21,208,9.9,2,83,538,6.5,7
robert-miller-2,1973,Kansas,Big 8,,RB,12,92,446,4.8,2,31,257,8.3,2,123,703,5.7,4
robert-miller-2,1974,Kansas,Big 8,,RB,11,144,712,4.9,3,8,42,5.3,1,152,754,5.0,4
seth-miller-1,1967,Arizona State,WAC,,WR,10,5,26,5.2,0,2,28,14.0,0,7,54,7.7,0
seth-miller-1,1969,Arizona State,WAC,,DB,10,,,,,1,50,50.0,0,1,50,50.0,0
terry-miller-1,1974,Oklahoma State,Big 8,,RB,12,87,334,3.8,1,3,10,3.3,0,90,344,3.8,1
terry-miller-1,1975,Oklahoma State,Big 8,,RB,11,179,1026,5.7,11,1,-3,-3.0,0,180,1023,5.7,11
terry-miller-1,1976,Oklahoma State,Big 8,,RB,12,291,1714,5.9,23,,,,,291,1714,5.9,23
terry-miller-1,1977,Oklahoma State,Big 8,,RB,11,314,1680,5.4,14,1,2,2.0,0,315,1682,5.3,14
brian-milne-1,1993,Penn State,Big Ten,,RB,11,19,94,4.9,4,2,10,5.0,0,21,104,5.0,4
brian-milne-1,1994,Penn State,Big Ten,,RB,11,56,267,4.8,8,15,78,5.2,0,71,345,4.9,8
brian-milne-1,1995,Penn State,Big Ten,,RB,11,39,151,3.9,4,15,141,9.4,0,54,292,5.4,4
hobson-milner-1,1981,Cincinnati,Ind,,RB,11,77,328,4.3,3,18,124,6.9,0,95,452,4.8,3
ray-milo-1,1975,New Mexico State,MVC,,RB,11,89,300,3.4,1,9,104,11.6,0,98,404,4.1,1
ray-milo-1,1977,New Mexico State,MVC,,DB,11,,,,,,,,,0,0,,0
rich-milot-1,1975,Penn State,Ind,,RB,3,6,21,3.5,0,,,,,6,21,3.5,0
rich-milot-1,1976,Penn State,Ind,,RB,8,41,162,4.0,0,7,54,7.7,0,48,216,4.5,0
rich-milot-1,1978,Penn State,Ind,,DB,10,,,,,,,,,0,0,,0
david-mims-1,1989,Baylor,SWC,,RB,11,72,290,4.0,2,8,106,13.3,0,80,396,5.0,2
david-mims-1,1990,Baylor,SWC,,RB,11,64,400,6.3,3,5,27,5.4,0,69,427,6.2,3
david-mims-1,1991,Baylor,SWC,,RB,11,148,852,5.8,3,13,174,13.4,2,161,1026,6.4,5
david-mims-1,1992,Baylor,SWC,,RB,11,80,518,6.5,1,6,136,22.7,1,86,654,7.6,2
randy-minniear-1,1963,Purdue,Big Ten,,RB,10,27,103,3.8,0,5,123,24.6,2,32,226,7.1,2
randy-minniear-1,1964,Purdue,Big Ten,,RB,9,126,438,3.5,8,8,102,12.8,1,134,540,4.0,9
randy-minniear-1,1965,Purdue,Big Ten,,RB,10,98,349,3.6,1,10,68,6.8,1,108,417,3.9,2
travis-minor-1,1997,Florida State,ACC,,RB,11,112,623,5.6,9,27,207,7.7,2,139,830,6.0,11
travis-minor-1,1998,Florida State,ACC,,RB,10,191,857,4.5,7,21,189,9.0,1,212,1046,4.9,8
travis-minor-1,1999,Florida State,ACC,,RB,11,180,815,4.5,7,16,102,6.4,0,196,917,4.7,7
travis-minor-1,2000,Florida State,ACC,SR,RB,12,181,923,5.1,5,42,333,7.9,0,223,1256,5.6,5
tommy-minter-1,1959,Baylor,SWC,,RB,10,33,118,3.6,1,6,48,8.0,0,39,166,4.3,1
tommy-minter-1,1960,Baylor,SWC,,RB,10,51,116,2.3,0,9,168,18.7,0,60,284,4.7,0
tommy-minter-1,1961,Baylor,SWC,,RB,10,17,87,5.1,0,7,69,9.9,0,24,156,6.5,0
brandon-miree-1,2000,Alabama,SEC,FR,RB,11,94,426,4.5,6,1,11,11.0,0,95,437,4.6,6
brandon-miree-1,2001,Alabama,SEC,SO,RB,2,3,2,0.7,0,,,,,3,2,0.7,0
brandon-miree-1,2002,Pitt,Big East,JR,RB,13,214,943,4.4,4,11,123,11.2,0,225,1066,4.7,4
brandon-miree-1,2003,Pitt,Big East,SR,RB,6,115,573,5.0,6,16,130,8.1,1,131,703,5.4,7
eric-mitchel-1,1985,Oklahoma,Big 8,,RB,12,42,278,6.6,2,,,,,42,278,6.6,2
eric-mitchel-1,1986,Oklahoma,Big 8,,QB,12,73,456,6.2,7,,,,,73,456,6.2,7
eric-mitchel-1,1987,Oklahoma,Big 8,,RB,11,31,262,8.5,1,1,16,16.0,0,32,278,8.7,1
eric-mitchel-1,1988,Oklahoma,Big 8,,RB,12,31,331,10.7,3,2,14,7.0,0,33,345,10.5,3
basil-mitchell-1,1994,Texas Christian,SWC,,RB,2,1,0,0.0,0,,,,,1,0,0.0,0
basil-mitchell-1,1996,Texas Christian,WAC,,RB,11,192,953,5.0,5,40,344,8.6,3,232,1297,5.6,8
basil-mitchell-1,1997,Texas Christian,WAC,,RB,11,159,719,4.5,3,22,226,10.3,2,181,945,5.2,5
basil-mitchell-1,1998,Texas Christian,WAC,,RB,11,166,1111,6.7,6,10,51,5.1,0,176,1162,6.6,6
bobby-mitchell-1,1956,Illinois,Big Ten,,RB,9,36,125,3.5,,5,75,15.0,1,41,200,4.9,1
bobby-mitchell-1,1957,Illinois,Big Ten,,RB,9,99,480,4.8,,4,32,8.0,1,103,512,5.0,1
charlie-mitchell-1,1960,Washington,AAWU,,RB,10,74,467,6.3,5,3,45,15.0,0,77,512,6.6,5
charlie-mitchell-1,1961,Washington,AAWU,,RB,10,96,457,4.8,,5,72,14.4,0,101,529,5.2,0
charlie-mitchell-1,1962,Washington,AAWU,,RB,10,102,438,4.3,5,9,108,12.0,0,111,546,4.9,5
elijah-mitchell-2,2017,Louisiana,Sun Belt,FR,RB,5,42,257,6.1,4,3,25,8.3,1,45,282,6.3,5
elijah-mitchell-2,2018,Louisiana,Sun Belt,SO,RB,13,146,985,6.7,13,20,349,17.5,3,166,1334,8.0,16
elijah-mitchell-2,2019,Louisiana,Sun Belt,JR,RB,14,198,1147,5.8,16,10,70,7.0,1,208,1217,5.9,17
elijah-mitchell-2,2020,Louisiana,Sun Belt,SR,RB,10,141,878,6.2,8,16,153,9.6,0,157,1031,6.6,8
lydell-mitchell-1,1969,Penn State,Ind,,RB,10,113,616,5.5,6,13,206,15.8,0,126,822,6.5,6
lydell-mitchell-1,1970,Penn State,Ind,,RB,10,134,751,5.6,6,9,110,12.2,0,143,861,6.0,6
lydell-mitchell-1,1971,Penn State,Ind,,RB,11,254,1567,6.2,26,16,154,9.6,3,270,1721,6.4,29
stan-mitchell-1,1963,Tennessee,SEC,,RB,10,103,477,4.6,4,,,,,103,477,4.6,4
stan-mitchell-1,1964,Tennessee,SEC,,RB,10,94,325,3.5,1,9,89,9.9,0,103,414,4.0,1
stan-mitchell-1,1965,Tennessee,SEC,,RB,10,106,464,4.4,5,4,50,12.5,0,110,514,4.7,5
joe-mixon-1,2015,Oklahoma,Big 12,FR,RB,13,113,753,6.7,7,28,356,12.7,4,141,1109,7.9,11
joe-mixon-1,2016,Oklahoma,Big 12,SO,RB,12,187,1274,6.8,10,37,538,14.5,5,224,1812,8.1,15
taquan-mizzell-1,2013,Virginia,ACC,FR,UT,10,45,184,4.1,1,29,164,5.7,1,74,348,4.7,2
taquan-mizzell-1,2014,Virginia,ACC,SO,RB,12,64,280,4.4,2,39,271,6.9,0,103,551,5.3,2
taquan-mizzell-1,2015,Virginia,ACC,JR,RB,12,164,664,4.0,4,75,721,9.6,4,239,1385,5.8,8
taquan-mizzell-1,2016,Virginia,ACC,SR,RB,12,187,940,5.0,5,52,404,7.8,2,239,1344,5.6,7
